alpha1,gamma1,beta1,alpha2,gamma2,beta2,alpha3,gamma3,beta3,alpha4,gamma4,beta4
0.02744577240864052,0.5529267638386013,0.27239563367440295,0.031407349947518454,0.005906881422868705,-0.25500060760354815,-0.2873513483532549,-0.27379679297554754,-0.34826704135072,0.014845131482431788,0.012944477632146723,-0.24259931299718215
-0.01182029894385218,0.5469044703669533,0.27291597479834284,-0.03162553338453281,-0.01091847416822865,-0.252314703885864,-0.32695011185617506,-0.28314922741889686,-0.34905024095193504,-0.03476619692383175,0.03436829816662933,-0.21815868610263894
0.011338874972125984,0.5411839153947421,0.26341259085775964,0.010441534367127988,0.006312875591501576,-0.25520518417411425,-0.3088866434641122,-0.28796773251363966,-0.3566780825364679,0.008514969248766947,-0.013783630343024522,-0.2690148078823863
0.0673770651919477,0.5489312408120308,0.2708358907055535,0.06456931542333724,0.0054642927589854794,-0.2545964475490087,-0.3228013782506796,-0.28094445327289963,-0.35198312524316633,0.05832708060346896,-0.014775045234898582,-0.2693579007886411
-0.025289789490997153,0.557679831140422,0.282412995263053,-0.024982928221706693,0.00492353392571997,-0.2515726682714649,-0.3179682468438712,-0.2735588544406196,-0.34378528359006777,-0.027951158055182956,-0.0069070098777514865,-0.25855338629186203
-0.015836978331628025,0.5567863778414509,0.27977293030089234,-0.004152433057104935,0.0020277276402262167,-0.25632302204790397,-0.3409786623153512,-0.2843815739369684,-0.355810755199027,-0.002313988821803956,-0.01032175879321103,-0.26655007739398795
-0.007670312327657641,0.5644319951903074,0.28482366717891655,0.03403137138559432,0.028092129429178096,-0.25368083964153626,-0.3001621572543865,-0.27368581365985684,-0.3478054811410168,0.041433071093721914,-0.08020436655339305,-0.33355292652405527
-0.01876344489718351,0.5599012820465873,0.286515133980784,0.0014947915988713706,0.006036107797980676,-0.2505451298309256,-0.2915220308985846,-0.2728048120480391,-0.3439971408935981,0.004253387974136254,-0.018338291067178002,-0.2688510638074504
0.005498833486266575,0.5399065177692706,0.27233989460122227,0.0035182799076109352,-0.003684926064074757,-0.24507276389257796,-0.24144303120176858,-0.2654277251804332,-0.3350732021710414,-0.006042537752080539,0.020307499716976922,-0.22499465839696126
0.05083913418708955,0.5427132183562321,0.2605328855083077,0.07420239795248185,0.018815359786654866,-0.2589166763894616,-0.26023489156913665,-0.27791951580890223,-0.3565288064482011,0.0731378640865537,-0.051405976852587174,-0.3103350287393011
0.026927198491035784,0.5698370891328948,0.29360999788617004,0.0218418569358984,-0.0017842732594081764,-0.2534224045511839,-0.2691570285692521,-0.2811668491086192,-0.3515904222291487,0.023642568886729304,0.001617293571435826,-0.251746528751461
0.006824620794098807,0.548977850699013,0.2734143564837635,0.045160953827265427,0.01832585224736733,-0.2539739352422378,-0.30669273066053093,-0.2748203116988711,-0.3508904439744834,0.03771999598151118,-0.04823504042212227,-0.30221143597746886
0.053317430250914746,0.5347713171124678,0.25351401276446406,0.018251193629322236,-0.0221424887728626,-0.2616825923538395,-0.2899170087046949,-0.2945173469600155,-0.36558759910541355,0.03710537183856967,0.041415407539841326,-0.21994082085932712
0.08390370516832875,0.5663480033910993,0.27968175431099174,0.09152839854015514,0.015310972758129484,-0.2612880757058208,-0.28691347801284806,-0.2975774349567562,-0.36597655599336254,0.07726054536413,-0.026654930935767387,-0.2880403539284188
5.1226255749567446e-05,0.5465510670380855,0.27167611234437844,-0.00906047556111633,-0.0067598902190517795,-0.25179730099010716,-0.2710322879065867,-0.27909048052826896,-0.34843631551337084,-0.011449689768379224,0.01773853964367845,-0.23401998384393377
0.022013649356536817,0.5609029569582605,0.28257523275217816,0.0574491019666346,0.019158787990645177,-0.2531783008424314,-0.2845494589560473,-0.2776583523759245,-0.35300787505089315,0.08213836364995612,-0.10164639503246142,-0.35423212154075034
0.008955390322420532,0.5425233123719697,0.26143859511051587,0.08136101909178094,0.03750839982315868,-0.25624861877269683,-0.28761750058367197,-0.27953629158328447,-0.35740507183402737,0.07931978265581771,-0.10904530061539718,-0.3652817907935043
0.01365225713584877,0.5528517404366848,0.27394434768218623,-0.014234322916668313,-0.015679033307893487,-0.2572753008036154,-0.30683267625427796,-0.28570311116243297,-0.35694260724072613,-0.0017822107021423026,0.024933152948168925,-0.23205753610976168
-0.016268480681770666,0.538726329792477,0.26491907574141815,-0.04935079132140101,-0.016371525948489764,-0.25317693034346767,-0.3519510370344335,-0.2755741985887037,-0.34760131008410383,-0.035585368540571774,0.028377817876711637,-0.22448885858482467
0.010372686896728843,0.5440831102337208,0.2641450533935695,0.04237482220464981,0.0141437334401404,-0.256222758072869,-0.27527639965383505,-0.2852291251770894,-0.3570759190009046,0.03711601380797204,-0.025722230436448463,-0.2821336291276769
-0.020500348006885324,0.5391228525550475,0.2640211193261931,-0.01297319393299101,0.0038151308396235694,-0.25315769115143,-0.292267274462479,-0.2708809601388221,-0.3467280151653288,-0.011151509673627987,-0.010533288190799545,-0.2637142176609636
0.008670844227690372,0.5525791943768583,0.2783969820616884,-0.0059680918214095775,-0.01554376226068441,-0.2530000562648909,-0.31735421909828687,-0.28536841846036226,-0.3502121289214258,0.004003164668227167,0.0311721288195232,-0.22167255753989426
-0.026828630940820795,0.5516650043333586,0.27327363784457714,-0.024498785123775076,0.0021782513452164977,-0.2549171755948887,-0.3504817777199662,-0.28893119444022086,-0.3536641517397875,-0.017728194933923982,-0.017943895758647015,-0.2725727740974521
-0.02186050170185016,0.5582703893473044,0.28466738096727845,0.0038461659501620674,0.01685894339974786,-0.2504072908294748,-0.33636749281053313,-0.2731767957320201,-0.34510398269729375,0.003382878075996456,-0.04810520228835134,-0.2985466157436498
0.008114144851853536,0.5563160196391057,0.2784099522706494,-0.0012425643775001163,-0.006500982236230474,-0.2538104075693266,-0.28626319309069204,-0.2712568719893321,-0.3470395311635363,0.004538314078031924,0.007060986218581094,-0.2465166161579159
-0.019620747315601542,0.5507088539146603,0.28035880800741253,-0.0358955895408531,-0.017622975133599644,-0.2506108141055056,-0.3158319702705775,-0.26897805206606507,-0.3428994059551961,-0.03423729078967677,0.04944690449580212,-0.2009642178333919
0.009897157244240505,0.5528392719840091,0.27720884102277704,0.040227215854713,0.01510508989562516,-0.252497865422732,-0.2753573771967417,-0.270180056430414,-0.3486952881535834,0.048295647468182386,-0.05470200964787565,-0.30726874290875517
-0.00037355072390097145,0.5524233152615582,0.2727816309450104,0.028639299533270365,0.019577549855487195,-0.25666947833617004,-0.28023206636895714,-0.2809279028220407,-0.3567709915319683,0.022847855368546464,-0.03252110594006068,-0.28951355694499725
-0.009745809366894606,0.5501191214885448,0.2741130955769687,-0.00224089453226844,0.0006441052355417429,-0.2545927980587206,-0.33699415512109443,-0.2795475933488533,-0.3520517973152574,0.006577036765718082,-0.020748563011256722,-0.2749938140817346
-0.06431326429625188,0.5502504842483845,0.2714659155712354,-0.04050000448180415,0.010204595278610434,-0.25598713590040395,-0.3337153958605392,-0.2767699134583325,-0.3522166494934496,-0.03746279030512519,-0.027246451212335612,-0.2832166859972876
-0.023882310499244996,0.5669007586870555,0.2853219576723029,-0.0009024685114219756,0.01889739885371513,-0.2561876377149068,-0.3247890513480934,-0.2890207739057751,-0.35921882094140367,-0.009613082490561501,-0.0324217806610556,-0.2887715688205469
0.05309256209164736,0.5427366791051431,0.26130666501830224,0.0674223530596934,0.0037345286906335135,-0.2578949409543917,-0.2542239526398644,-0.2822433402887463,-0.3589396758463571,0.06688487465498609,-0.011080866323528076,-0.2690059587124599
0.01852660823797068,0.5520767514783208,0.28226470424257805,0.0009919493262125685,-0.004220588550263401,-0.2467211666876113,-0.3160390108494848,-0.28078340774211763,-0.34299240527615527,0.0039496961078605555,0.008160398434175731,-0.23854709290897816
-0.018345200573952048,0.5633967749383736,0.2803548219552135,-0.004578882326071324,0.010709463075329991,-0.25894871986247225,-0.3310644632113222,-0.28692547905598564,-0.3593384015488755,0.007182727996758272,-0.0466504347784032,-0.3052218513897046
-0.02910060599951626,0.5595393692211615,0.2841069927424962,-0.06647637462922351,-0.028678948047685556,-0.25352539810766844,-0.3302228903064876,-0.2825217045868298,-0.35050604238702976,-0.06528492582683337,0.07430687587754185,-0.17907263957175135
0.02549337313787718,0.5569230979518426,0.27831240872580937,0.04943116854676456,0.01139778314127239,-0.25477195018001686,-0.27265758791848277,-0.2708292150326938,-0.3487646016845887,0.047619582678817184,-0.0327135938401744,-0.2875362151258212
0.02195623516902985,0.5467958388856098,0.2688921442669976,0.09368642427776287,0.04153438415510147,-0.2532165741571427,-0.2772617232307267,-0.26949788550299375,-0.3461616258179195,0.06228581657243104,-0.0646166641551145,-0.31830414422231884
0.004948866375989144,0.5543352561924721,0.27962755570594544,0.03385764090479122,0.01297134022133058,-0.2503501943782325,-0.25176702927286637,-0.2706994743217028,-0.3443293358524137,0.03785454732771689,-0.03186276430892842,-0.282291816130753
0.006831624423125797,0.5661143834701762,0.2905669550492735,0.00683410893708655,-0.0008850537635349989,-0.25332623066196963,-0.30532880459371253,-0.28048644851546134,-0.3510357524030839,0.025544026511360684,-0.03140057430930961,-0.2841226573963076
0.00843987649884157,0.5726164844391917,0.29473106702855967,0.0714527128847687,0.03883487879641491,-0.2512049941670834,-0.2847426343460208,-0.2723077938999983,-0.34783696034020745,0.05936140745129169,-0.08377578341422602,-0.33541967262214084
-0.03485998069699797,0.5506749628987154,0.27876439909622996,-0.018206772788961392,0.0034079145534573366,-0.2483823127282751,-0.34248054690195523,-0.2712913574293905,-0.34078217381470116,-0.003112334020275729,-0.0402720219139936,-0.28814559255569877
0.029880226857206038,0.5505982756698384,0.25930135472518234,0.03876898138104423,0.006823632205976489,-0.26723778626318123,-0.25111200295706904,-0.29546825810937033,-0.3689831384850222,0.049247452474163504,-0.02780221196516888,-0.2946790000321944
0.0015310958425356624,0.5604593883201611,0.28594696763831773,0.0036405657633353608,-0.0018404881789420677,-0.2513914263144644,-0.25854573673604,-0.27060492831894734,-0.3440034456330397,0.02850939930677516,-0.031118216308004217,-0.28193036777897607
-0.02709297978397645,0.5491257522693688,0.2738414402446577,0.0032668314474388546,0.012878729883400278,-0.251829000359987,-0.3187990548152911,-0.2723180220308368,-0.34894154698186175,0.004403096416559356,-0.03763449922020064,-0.28956913415137303
-0.0028170448589885195,0.5343499289349691,0.26252392798378976,-0.005857595354878536,-0.0018477255539306112,-0.25018645409817425,-0.3071589775765678,-0.2708238747270406,-0.3476526603003274,-0.0022381069981521687,-0.0011488256173256969,-0.2512176909680773
0.027402027711198863,0.5532015927436212,0.27451880836517584,-0.007680647434554967,-0.019144355350725728,-0.2551052543758283,-0.29576519014860725,-0.28293289769024144,-0.35206845724583424,-0.0017113038519012943,0.04722543462527746,-0.20781789630449982
0.016063986866046837,0.5403970024922305,0.2681053868253775,0.018252136142493255,-0.001372268162758123,-0.25118555458325975,-0.31036335624150646,-0.2729824478188032,-0.3473132951445902,0.02611007762369831,-0.012274773751479182,-0.2631659159499224
0.007668836736518321,0.5490717111096751,0.27161471883343025,-0.019338874031589053,-0.01705963654152252,-0.2561762713110707,-0.3155807945208038,-0.28066044432255516,-0.3527395826144678,-0.025423100046731716,0.06704826459226156,-0.1892870655369718
-0.008454097168692965,0.5488145604625578,0.2794761233063754,-0.0024354386895908443,0.0029700924416417034,-0.2469709707093681,-0.31475316141140286,-0.2713052091005517,-0.3405303979962068,0.0009074356879867726,-0.014994517661176425,-0.261888629075625
0.016382887288298294,0.5654977205993751,0.28389606640393034,0.033096365721865986,0.019343085142052026,-0.2569526408705808,-0.3216024392279654,-0.2842323552475562,-0.3583740183708285,0.0509076316271272,-0.09127096093992235,-0.3477776947528363
0.019405136395490723,0.5378534429059287,0.2645978588889186,0.02579520578582958,0.011017619869417968,-0.2515167034077844,-0.3317797182218067,-0.2799360006837019,-0.3472622245564117,0.015087897865618293,-0.017946540910984736,-0.26960210134746876
-0.006855526068438128,0.5466843202074125,0.28077477862518735,0.07859436502824105,0.053306163162576595,-0.24224346752750198,-0.27100547639954703,-0.2630251143884787,-0.3338143695720105,0.09006007083927525,-0.14138249900164582,-0.38372249481666737
0.01514926448351386,0.5755092286215168,0.2936075625233822,0.018438159620401448,0.00696498553260804,-0.2557703173032465,-0.3347316963060172,-0.2788346095877241,-0.35301307820099787,0.01534265767158868,-0.019724429589953213,-0.2755046938311542
0.020366521481202,0.571888501501013,0.2968797536216202,-0.03931865451508674,-0.03912419621419252,-0.25191104730461966,-0.28784790416612166,-0.2820390028837036,-0.3496415557834271,-0.023481451974736698,0.082165610613242,-0.16913021104220105
0.048976011060191185,0.5486181533056803,0.2778009776938639,0.027841757418319624,-0.009610562526067672,-0.2493429899912102,-0.29399669074513646,-0.27613642204694616,-0.3443153687766414,0.032456280818119985,0.026976527175277584,-0.2223445131248893
0.016593804389979174,0.5511451317093248,0.27329339202268454,0.015015708773460883,-0.0020509899337955444,-0.2545541267841548,-0.2812116622066938,-0.27571836091291513,-0.3510249371562791,0.00922627634197381,0.016361474747351685,-0.23835754858153071
0.0360218589772642,0.5736519135154214,0.29621539498567473,0.007094557094852107,-0.013509592252037642,-0.25227274491259244,-0.2614134918594166,-0.2679617829214544,-0.3444028361334898,0.006051590404282929,0.037136148369800996,-0.21504407533672154
0.01861870574252904,0.544881165310578,0.2731981336712469,-0.040675020713355575,-0.03366039626891521,-0.25347128927168094,-0.300920437350007,-0.2753758876502703,-0.34775158802742945,-0.04399508205572108,0.10760999753886254,-0.14584808281114361
0.05364574607981146,0.5443931331567361,0.2640219590004872,0.027586662501186084,-0.01612449757718892,-0.25768421471435654,-0.22805925658202536,-0.27813345312747734,-0.35283605532605977,0.03817693906567782,0.019779914991729004,-0.2373905913927688
-0.013906059499439053,0.5430160206374524,0.268132713761867,-0.027039497999427804,-0.016266305363540914,-0.2546585093452095,-0.29189639105397264,-0.28231023583715287,-0.3514739114614781,-0.029810658975761347,0.039440842607656526,-0.2151713524851098
-0.006388675347666681,0.5602914198458225,0.2806395843606479,0.04113310199463994,0.014986497040917257,-0.2549824014234586,-0.30131684981136636,-0.271230874471119,-0.3506299749702402,0.031777233021898534,-0.03098293580005961,-0.2863378533284055
0.001376965045888631,0.5706786827150301,0.297079769829784,-0.03674085730304737,-0.025629171506043914,-0.2513788636351821,-0.29233741292148796,-0.2799469690564365,-0.34651290534158274,-0.038375894906217616,0.061662674791304155,-0.18974532464818264
0.005776662709665598,0.5707581100108897,0.2909959095674791,-0.05205935754055313,-0.030188454817967975,-0.25703046065099355,-0.3718594800831684,-0.28792832238044574,-0.3539634140587536,-0.02563800199200149,0.06915908491249782,-0.18778382411932318
0.02991684856811256,0.5651817580364356,0.28874465043288355,0.018776881090132758,0.001582070993897773,-0.25237942525912543,-0.3077426401241789,-0.2726137184825537,-0.34401438715123434,0.019608514908848736,-0.006663031681252508,-0.25899368332183337
-0.024711727724605087,0.5373316257722611,0.2640080758444038,0.009984719956255798,0.025194164508627083,-0.2503711536606932,-0.3274163431559518,-0.2756932168866775,-0.3453054139556948,0.012206969516262958,-0.06782392902665219,-0.3180155515074802
-0.020075647442723166,0.5557465224923323,0.2750184063337974,-0.023360881374477283,-0.0015731883546864457,-0.2557464021286312,-0.3001146126486646,-0.2790818292607333,-0.3535211652981645,-0.03725527873533829,0.024037476878726892,-0.23201839917816516
-0.03034853751313076,0.5383938897048729,0.26911306671974744,-0.0725742848714602,-0.021368593950522912,-0.24769256602787584,-0.3752959986766745,-0.27670474111704485,-0.341262241645781,-0.05632404532239399,0.04671100726340664,-0.20081293292239938
0.022269445827447335,0.5510607434855511,0.27562165716059994,0.014518945333204778,-0.001819948397840253,-0.25260071903824194,-0.3281176573629731,-0.2831841478766207,-0.34932276378293275,0.017813794829469723,-0.0003597716906655203,-0.25287194314034617
0.019181390393724,0.5775107435698753,0.29854799188644643,-0.006938043399597704,-0.008933996320826577,-0.25648741863719493,-0.31575554143357915,-0.2804780248597685,-0.3540871568768868,-3.255908338684818e-05,0.014841005026051677,-0.24139521748604198
-0.048548208392024665,0.5449156693778208,0.2666260933696307,-0.0067823647865179575,0.01873765631141019,-0.2549324555443759,-0.29850810286704677,-0.27199228654638613,-0.3514598497732021,0.034807232673775584,-0.09694449426379327,-0.3514698498762993
0.044928583738063285,0.5366788918802843,0.2575597238859338,0.0188752653149691,-0.015843861756983366,-0.2588789440057165,-0.24758366865147657,-0.28864948609744007,-0.35928291066369533,0.012308848169945031,0.044390984778328355,-0.21447208399640444
-0.048382991586101945,0.5456908615998758,0.27329290781501114,-0.028362954969094172,0.013345612543809249,-0.24779230790594767,-0.357762661151683,-0.2720017294732454,-0.34372778617631455,-0.029069725481987715,-0.03614100908474658,-0.2841703652912716
0.05173866585020199,0.5571775312584963,0.27508449581517047,0.0519904060734031,-0.0026530045842734443,-0.25883474497965914,-0.2649935658168475,-0.2824194314636067,-0.35738876241112805,0.05363693409020408,0.005187288128807482,-0.2535991108047817
-0.017379475059961152,0.5471402546582652,0.27286103262732697,0.024084777643895695,0.0228588721788589,-0.2510164267141812,-0.3314738627357864,-0.28094440573446344,-0.34862708022244704,0.029117958254947427,-0.07241665548506276,-0.3229339840039376
0.0094108559533343,0.5192766807790369,0.24696975090445156,0.04327129522865974,0.019699060531879836,-0.25012022620793756,-0.3212007765190875,-0.27450091128431686,-0.34701340543285425,0.03866433484769598,-0.06569695638869526,-0.31560575775823446
-0.04304445044976844,0.5594874830000464,0.2810748896238275,-0.028296020803960778,0.013553768752388546,-0.25116275090308704,-0.32173411364519716,-0.2699580108373566,-0.3428476132723002,-0.011874990029884805,-0.052809689797339174,-0.30361072038901227
0.013271307234982772,0.555663604383459,0.276230608914515,0.029089132266475064,0.0008506978098111178,-0.25581793767809907,-0.25622667966269724,-0.2739048113148584,-0.35056203770632627,0.04029454508990163,-0.01943473343682959,-0.2749706181612531
-0.02365030888990516,0.5436716365480833,0.2755685039274855,-0.011195065511018249,0.010237627647943837,-0.2464863026428253,-0.32440464833463034,-0.27109365722975814,-0.34041086820170186,-0.005047171383869686,-0.03716199156067843,-0.28350529193423646
0.01333634117917391,0.5541840946930626,0.27539880283972684,0.061411453768203256,0.036159741730726704,-0.25292702973304737,-0.2835763570419619,-0.27472235739531503,-0.34821692384725006,0.04976521627996107,-0.07018806183824647,-0.3233131518958574
-0.042859193981032044,0.5724207550784639,0.29315254408680524,-0.04785707455539478,-0.012193890940345184,-0.2564142568667851,-0.3507602772239885,-0.27982080530951375,-0.3525174602027729,-0.05605854090545724,0.05274213479410338,-0.20384497748188005
0.03534282527392364,0.5562648668501973,0.2747554539674596,0.1233538127045502,0.049594877329602806,-0.25681267114788087,-0.22131618202150874,-0.2793949962526168,-0.3568685027561801,0.1349046189674145,-0.12519052738271855,-0.38202495445017665
0.007146708862285833,0.5557257324454837,0.27765861569210704,0.005798352241758432,0.0008793644833051951,-0.25370360074377174,-0.3227686731463947,-0.28225071506266697,-0.3536060008291234,0.009600951473646114,-0.010395895675933084,-0.2639769944367002
-0.008710799082883199,0.542957195644778,0.26308948293255946,0.023583802641741022,0.016728101789430565,-0.2570862112849086,-0.30546231618017455,-0.2869586648195803,-0.35744987062769834,0.020922102266580686,-0.03777542792640304,-0.29479472932660156
-0.0006237305068749834,0.5530727740852552,0.27891538091417406,0.02437592457831418,0.0037557322081712956,-0.2520649724549013,-0.3200275583492699,-0.2730881801523161,-0.34612076413010356,0.023183387513721464,-0.011648728900697205,-0.2637019148613131
0.06484215655250503,0.5543022115081746,0.28144325503499235,0.0957012082303833,0.022601453649218315,-0.248566324104159,-0.23610721109284039,-0.2621851317290735,-0.33908444925552134,0.10268772164769262,-0.07531893287858318,-0.3236492789462219
-0.02262613928370243,0.5390263136634912,0.265826341429235,-0.047895216622853384,-0.01697100048237743,-0.2520164754449741,-0.32966104900869947,-0.27815484103180466,-0.34487850542772297,-0.04175986924839689,0.03609112114445919,-0.2158809027530091
-0.019690681079086694,0.5313946549106843,0.25093183780473277,-0.0366469427089191,-0.010649087089316762,-0.2586575531093178,-0.2831006691272173,-0.2865561212430427,-0.3591122977953307,-0.031584258000926436,0.012997816538237105,-0.24535457657824972
0.05282191560267124,0.5245631983772694,0.24828579236965292,0.07899925945654483,0.018419993797372844,-0.2535834542114454,-0.2624067609702725,-0.2754286888836761,-0.34889259499688363,0.0691953335378463,-0.039673572560512405,-0.29335753818388277
-0.01936976008585005,0.5694974277214708,0.29335466787049175,-0.038272236987117375,-0.011498025357629551,-0.25170838717258764,-0.33121362432396445,-0.28035003402975095,-0.3491602173722847,-0.03464127845460211,0.026550495939646326,-0.22504542136191594
0.0005550890624995299,0.5342910378825566,0.25679605458446847,0.001006454845228469,0.016663246098614134,-0.2536699669819299,-0.3225474947818126,-0.2781681591733979,-0.35161293416427797,0.0010896004866464476,-0.04039238135567022,-0.2942750853499923
-0.012404977905900534,0.5496129828472472,0.27467755567065183,-0.02920779026039984,-0.002199501139703927,-0.25235531971743547,-0.31900185667782915,-0.2751774014775379,-0.3498660426033125,-0.027675209611191368,0.0030140568904810077,-0.24926608326857802
0.02076893654627387,0.5568448684719901,0.28579038639927806,0.03968710916708101,0.007553530326282253,-0.2486110354545711,-0.2605628748646021,-0.26932018050714995,-0.3414652905399407,0.06421374151656553,-0.06177031571052932,-0.3097705998069888
0.04268276795301674,0.5543407662859591,0.2785930136590284,0.08340074393968665,0.023637555535187444,-0.24958003132714685,-0.2557192380720874,-0.27224161858212437,-0.34321029422332644,0.07897170417718326,-0.06325873617177281,-0.3126069832073772
0.029260787870246784,0.5505763362318901,0.27255929786566246,0.05875717299611027,0.012775578090016242,-0.2539244676839815,-0.2583198597626432,-0.2665682464193915,-0.3474745376553861,0.05016236243261611,-0.02099042668460181,-0.27533878807116935
0.056043893051538535,0.532443115075538,0.2519052562911739,-0.006287314643718185,-0.02911576184209432,-0.2580107402555651,-0.27306986476384143,-0.28917061934585553,-0.35454860130237864,0.011518970580800827,0.041890478422450084,-0.21572340915132274
-0.03471006683778907,0.5339223799416493,0.2581332247961959,-0.053151299685701564,-0.012641782345280825,-0.2538816612441053,-0.3084056080261738,-0.28249648630091173,-0.35257640162007753,-0.0670551962367873,0.0450861911508842,-0.2089308522475742
0.033349569017544066,0.5534117807725933,0.2739712380836427,0.048545650043810507,0.011824586478234408,-0.2557227967659304,-0.2949775604390664,-0.2803102413775484,-0.3534886276740549,0.05089320376982558,-0.041514952833117694,-0.29697529199749956
0.07686024648277923,0.5489706560400096,0.27227405164994534,0.07371981480283443,-0.004235892742495753,-0.2534758647727662,-0.23601972124126125,-0.2770115942304426,-0.34938733429050883,0.07260709320467987,0.016060171524399702,-0.23745831740918227
-0.007958654772053382,0.5385451070292163,0.2660206318742894,-0.0011971219905025005,0.0008263340815779954,-0.25083658839722395,-0.2879651267771563,-0.26852209503200997,-0.3431792395029493,-0.0024448466872956805,-3.213967116481769e-05,-0.2509114488849097
-0.027975828106142814,0.5499347106419614,0.2779388345336998,-0.015795128157488323,0.005739615978591585,-0.2488578663078059,-0.3072409193790131,-0.26732470593023616,-0.34106002905254507,-0.01263161694730329,-0.018345397149784032,-0.2671794979545417
-0.03891212371917126,0.5469680933887776,0.2619276131280108,0.009339676445385327,0.01918456263672204,-0.2621531724314728,-0.32883035250787185,-0.28494268677094775,-0.3627236096538925,0.008104971662273208,-0.05140065368279461,-0.3135079613590203
-0.0036590405182848856,0.5590509803696176,0.280146663581234,0.007689982567881265,-0.0072695412923295686,-0.2540092140389949,-0.25783676745135964,-0.28387406630257805,-0.35237048091168727,0.005644307389941622,0.018123864438660903,-0.23589105131785398
9.265608423488673e-05,0.5517488501598717,0.27502995505740807,0.005358998527305784,-0.001440969051216126,-0.2555104156520257,-0.32372138580461707,-0.2833623884364183,-0.35545357482642326,0.0018342315408507986,0.011945540283711397,-0.24369139229614642
0.0007458014775879961,0.5374704941580638,0.2588673250825653,0.027924204458161333,0.018341932065820677,-0.255331405110709,-0.33594627692935236,-0.2796940608195191,-0.35369384390276054,0.01679367350733762,-0.04038117827827986,-0.2958661463587702
0.0037978541803015135,0.5492880306592586,0.27479613668793074,0.003390566698841401,0.007919349233813254,-0.2511877101194621,-0.31061823867273936,-0.2829667614445431,-0.35197940838045205,0.002870828497852251,-0.020016222567504068,-0.27125654407366856
0.026351038789366562,0.5529585958110411,0.271987507570495,0.03202362147872458,0.005619961892080459,-0.25632442212026,-0.2814420020797126,-0.28275881367746786,-0.35595519798242803,0.027533666039036803,-0.006683876330900042,-0.2632162705983331
0.005227585997622936,0.5440492432951434,0.2731427286289204,0.023521117555153015,0.013926587392185387,-0.24861542612568846,-0.3146134367489354,-0.2712577922119699,-0.34315986315885816,0.02055008950129349,-0.039383729723150296,-0.28799057849897935
-0.02215284312046001,0.5565395882712201,0.2825003173678023,0.006001703921745378,0.015621227288456274,-0.25159386243818443,-0.29446509297169843,-0.28157195860884887,-0.34963910457136443,0.01654993479987108,-0.04496958967021867,-0.29641499908293334
-0.05585029560058744,0.5481680424060532,0.26805324206933245,-0.012442161361088734,0.02265411498948682,-0.2548579365004422,-0.3291302441245426,-0.2782036678147776,-0.3537107697351631,-0.004054173722003691,-0.06055216286354576,-0.31535380890626075
0.01058731949187911,0.5486891728071903,0.27283056390493315,0.05845917080522772,0.02597567355858689,-0.2522019188022926,-0.28893280795645665,-0.27564396660504903,-0.3488259879664989,0.05774986122456374,-0.07160993261182143,-0.3237337778334105
0.009322474440141159,0.5558383566481513,0.2780763691582625,-0.028295996226228654,-0.025089740079547684,-0.254563536555583,-0.2997916872924845,-0.28160147686320486,-0.34953833233360115,-0.006399030461317628,0.030377660108935375,-0.22359371363804412
-0.016451240240286692,0.5454522920166738,0.2765708903667865,0.010382370130700645,0.015517693006794035,-0.24574816926685872,-0.3238061245879554,-0.2603410616850843,-0.335937737226737,0.007166429288608845,-0.045363852060070244,-0.29116963368403886
-0.020746434820237174,0.5612487856937004,0.2804125759002617,0.0030805934381400693,0.010656182049320794,-0.2555762200944669,-0.33182155131630886,-0.2737638165101828,-0.3473116942647016,-0.00033701212001122484,-0.026230485834261158,-0.2817788850640307
-0.03756937737552631,0.5531544129924999,0.280997294315501,0.01925044791033721,0.0293659626493761,-0.2482215139373751,-0.27455888495105946,-0.27313653430873064,-0.3435847616021991,0.02631161288950929,-0.06492369149847949,-0.3134380634078128
-0.045203991348307354,0.5534450415287563,0.27986115003449963,-0.07476056426130558,-0.018556208351666995,-0.2511613775411295,-0.33208474488232015,-0.28051012538277564,-0.347240380796882,-0.08401718682763773,0.05453800360313713,-0.19672043246965903
-0.01829287776419659,0.5552042346637117,0.2759008625640151,-0.02882185338688878,-0.015618123858717812,-0.2558368849161454,-0.3090103127164764,-0.29001932086539245,-0.3564150077329895,-0.01870163930392214,0.021947478665961362,-0.23347047642043367
-0.04660782690923767,0.5540404087035739,0.2788634041971152,-0.06255120828825778,-0.01549724352176806,-0.25236658519435584,-0.3710123139257126,-0.27373076612222463,-0.3448590926129228,-0.05984524388947181,0.049808276877106365,-0.2026222106978844
0.01428120172807786,0.5500158351918037,0.27221549443257725,-0.017203624047231546,-0.010962785195160293,-0.2560519867872279,-0.27724815529690405,-0.2764469904630673,-0.35319810645214406,-0.01757764904859239,0.02370201319816516,-0.23212771347212557
-0.007336709305567372,0.5651741860312656,0.2897527186249379,0.02583597525280843,0.016735580545735013,-0.25184350125460336,-0.32697687855725177,-0.2835472059735834,-0.3523954188331969,0.01965644778902891,-0.04268978357319822,-0.2945131297780821
-0.025796891758701875,0.5509112021758122,0.2747913012907743,-0.025899417038323425,-0.0016158016028779937,-0.2537685598091452,-0.3657679781427028,-0.27369074866385656,-0.3459930120230083,-0.025338962549116446,0.005428487377310227,-0.24836609269515647
